Price,Close,High,Low,Open,Volume
Ticker,ADBE,ADBE,ADBE,ADBE,ADBE
Date,,,,,
2022-03-23,422.9,437.98,416.47,437.51,13979800
2022-03-24,432.14,432.21,421.49,426.08,5544300
2022-03-25,431.62,438.62,426.0,435.44,3283600
2022-03-28,450.01,450.32,433.15,433.42,4472600
2022-03-29,466.33,467.8,452.44,459.16,4323800
2022-03-30,460.06,466.77,456.84,461.52,3889200
2022-03-31,455.62,465.43,455.43,461.59,4141300
2022-04-01,458.19,461.55,450.96,455.0,2718400
2022-04-04,468.81,473.49,460.61,461.04,2974500
2022-04-05,458.58,471.76,455.07,469.32,2481900
2022-04-06,444.33,450.01,439.57,448.24,3824900
2022-04-07,452.72,455.92,440.76,444.09,2757800
2022-04-08,445.34,454.41,443.37,449.95,2260700
2022-04-11,434.44,440.0,429.74,438.81,2932100
2022-04-12,426.77,444.44,425.16,442.69,2199000
2022-04-13,431.67,433.52,425.67,427.3,3078900
2022-04-14,420.44,435.95,420.03,435.86,2597000
2022-04-18,425.47,429.69,418.73,419.4,2594700
2022-04-19,436.4,437.49,420.64,422.02,1962700
2022-04-20,428.11,442.44,427.2,440.59,2094400
2022-04-21,417.48,438.94,416.36,432.69,2390100
2022-04-22,408.67,424.33,408.02,420.71,3198800
2022-04-25,413.95,414.08,401.67,405.7,3368800
2022-04-26,399.12,411.61,397.47,410.17,2820100
2022-04-27,397.9,412.46,396.81,401.44,3080700
2022-04-28,410.53,414.27,398.49,406.13,2593900
2022-04-29,395.95,413.0,394.64,407.47,3033200
2022-05-02,407.29,407.98,394.04,397.13,3010000
2022-05-03,407.58,413.93,403.5,406.59,2196100
2022-05-04,423.35,424.23,395.05,407.29,3330400
2022-05-05,400.51,417.99,395.71,415.55,3507700
2022-05-06,391.01,401.26,382.82,395.0,3522200
2022-05-09,376.91,389.63,374.86,381.95,4324900
2022-05-10,393.03,400.83,374.78,385.72,5334400
2022-05-11,379.33,409.99,377.81,389.99,3822000
2022-05-12,388.49,390.13,370.27,373.4,4048200
2022-05-13,405.45,408.97,393.94,396.47,3379300
2022-05-16,402.86,407.17,396.6,399.74,2645200
2022-05-17,409.65,416.72,403.54,413.08,2614700
2022-05-18,397.88,411.66,396.11,404.38,2915900
2022-05-19,394.38,403.04,391.57,399.01,2797200
2022-05-20,399.09,406.24,385.62,401.39,3432400
2022-05-23,406.76,407.88,398.89,404.01,2337500
2022-05-24,398.41,404.33,391.04,401.61,2630800
2022-05-25,402.5,406.1,394.71,395.32,2726700
2022-05-26,408.6,411.55,402.46,405.09,2419500
2022-05-27,428.22,428.55,414.63,414.8,3560400
2022-05-31,416.48,427.29,412.79,427.22,7944200
2022-06-01,418.16,437.55,413.79,428.0,3409900
2022-06-02,441.28,441.9,415.84,418.11,3415700
2022-06-03,429.76,438.01,427.26,430.71,2355300
2022-06-06,429.46,440.0,427.04,437.59,1563800
2022-06-07,433.42,435.2,423.12,423.98,1611200
2022-06-08,428.84,433.75,426.42,430.54,1790100
2022-06-09,426.42,436.04,423.48,424.17,2572400
2022-06-10,393.84,413.96,390.19,412.9,4406100
2022-06-13,371.65,385.65,371.09,377.36,4724800
