Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2021-07-06,349.70904541015625,355.6667379814897,346.14037739528163,353.39666398353967,13488500
2021-07-07,347.4389343261719,353.386703632117,346.95320951346713,352.1674302856265,14218900
2021-07-08,342.64105224609375,345.2977151324137,339.5779548488796,342.7203727736386,14406500
2021-07-09,347.3695373535156,347.65699106432334,342.2643449286511,342.31392781983334,13018700
2021-07-12,350.085693359375,351.1067258462657,346.5963463730506,348.1725015565857,10018600
2021-07-13,349.0250549316406,355.3693369178262,345.76368589230293,348.44019450850004,11456000
2021-07-14,344.6038513183594,352.10796098033563,343.71169195773086,351.4735177226943,13894200
2021-07-15,341.4613952636719,346.18989077833317,337.25831503012074,346.18989077833317,14781600
2021-07-16,338.19012451171875,342.97806489960266,337.17901474553435,341.907479867873,11026100
2021-07-19,334.0168151855469,336.8320889577822,331.627790942661,334.6314131584542,14372300
2021-07-20,338.6858215332031,340.460247887152,331.5881463693273,335.8507023683744,11024300
2021-07-21,343.2160339355469,343.50348766663694,338.27937458931103,338.5271983069589,9279700
2021-07-22,348.13287353515625,348.479832815673,342.2049188839143,343.6621236605478,12385400
2021-07-23,366.5709533691406,372.0627053911015,354.0806314483372,357.7682497249188,33694300
2021-07-26,369.2176818847656,371.1804566344037,365.0146012815734,366.3627477950808,14925200
2021-07-27,364.6081237792969,369.90163417507245,361.37649317644093,368.6724383515193,15705400
2021-07-28,370.0304870605469,374.26330456922454,363.7357596200054,371.2993430755732,29676900
2021-07-29,355.2008056640625,362.3381109905446,353.6345427376173,357.8574688091655,33413200
2021-07-30,353.1983642578125,357.58982369964633,349.86762788183586,350.91839806606083,15976200
2021-08-02,348.8863220214844,356.27145235423103,347.68683317090046,354.98278082693787,13180400
2021-08-03,348.182373046875,350.69034766045326,344.6732112647218,349.6594228581962,12406100
2021-08-04,355.79559326171875,357.3420109483392,348.45009412431125,349.35217615015995,14180600
2021-08-05,359.8102722167969,360.73216911380524,353.79310556296895,356.50927386702796,10247200
2021-08-06,360.3455810546875,361.9712887894924,358.2539333036659,358.2539333036659,8925000
2021-08-09,358.4621276855469,362.59584065348304,357.60962860812293,360.59343588294473,7798900
2021-08-10,357.98638916015625,360.9305366926931,355.91458611902647,358.68027754964874,7469900
2021-08-11,356.82647705078125,359.2055785824935,354.6951992255373,358.9478624990702,8400300
2021-08-12,359.4930419921875,359.8400012117831,354.00126050040245,355.3296221127873,7170700
2021-08-13,360.0184631347656,361.48559043105394,358.3332800092168,359.810299682887,7195700
2021-08-16,363.36907958984375,363.75569914673264,354.2689990806307,359.36423946467784,11222100
2021-08-17,355.3296813964844,361.495537099571,351.979099677339,359.82024623999826,12328700
2021-08-18,352.35577392578125,356.72735768431033,352.05836731339076,353.1487977216519,10042400
2021-08-19,352.0285949707031,354.45727926547977,347.9444653459799,348.2914245669359,12004500
2021-08-20,356.2416687011719,356.8562667425622,350.23442360021545,351.51320258267305,8697700
2021-08-23,360.18701171875,362.50663817869156,355.97400834984796,356.31104498912975,10942000
2021-08-24,362.3282165527344,364.75687096002576,358.69015087883326,360.49431489699504,9235100
2021-08-25,365.1831359863281,367.6316053022577,362.2191437187731,362.4174147958785,9684500
2021-08-26,361.2080078125,366.2239571323963,360.9601841099284,365.17318705364596,7888700
2021-08-27,369.3861999511719,370.48652269932006,360.9106109436815,361.9217510386476,11219100
2021-08-30,377.3463134765625,378.1690749179181,367.2945688504509,369.31681888061235,13547300
2021-08-31,376.077392578125,379.4279735440937,375.5024247042473,376.6424378242729,12345400
2021-09-01,378.7241516113281,380.98430245795504,375.51236626399395,376.28557496805274,11567200
2021-09-02,372.0131530761719,378.42683236190425,370.80377207439494,378.1790086340969,14832900
2021-09-03,372.9846496582031,373.87680906781947,369.862046346664,371.48778459469844,7509600
2021-09-07,378.85308837890625,379.6262972127844,369.9016963878122,372.6079424323459,10793800
2021-09-08,374.2832336425781,377.554494807856,371.5274349497435,376.8506838787292,11067200
2021-09-09,374.70947265625,376.5235290146142,373.29192820798465,374.3526210127369,9098900
2021-09-10,375.3934631347656,380.4490731082647,374.9672135938655,378.04020354167477,11549600
2021-09-13,373.2323913574219,378.42676610215375,371.091191093844,378.3573682100579,13026300
2021-09-14,373.25225830078125,375.2943233243702,371.84460626658046,374.114680002249,8711600
2021-09-15,370.6650390625,374.2733371251888,364.46944532333697,373.7182143463136,17940300
2021-09-16,369.8124694824219,370.30811692774245,366.4916255483903,369.5448307526397,11934200
2021-09-17,361.5450439453125,368.1768086376163,358.4422863528636,368.1768086376163,26299000
2021-09-20,352.6036682128906,357.887257620845,346.75500310310935,356.1723062604474,19822800
2021-09-21,354.36810302734375,356.90581548877753,352.0980292916366,355.37921290978545,11751900
2021-09-22,340.2223205566406,346.7946107075454,337.7242682523536,344.207345490811,43692900
2021-09-23,342.9483947753906,346.6261208464097,340.01417017387416,342.3536117509413,21806300
2021-09-24,349.8874206542969,351.2653350122628,339.38961185696587,340.2520335333708,18801900
2021-09-27,350.5019836425781,352.05832365720045,344.0585677813947,346.7648133337811,15205800
2021-09-28,337.6846008300781,346.55670226470806,335.96968001839247,344.9408867412506,21710300
2021-09-29,336.65362548828125,342.22472789071014,335.9299996176052,340.1628176861306,14452200
2021-09-30,336.4355773925781,339.8158662468685,335.2063511936451,337.4863475250749,16547100
2021-10-01,340.0240783691406,342.0165605763661,335.69212443224353,338.6362412870357,14905300
2021-10-04,323.3901672363281,333.01563287337103,319.8908972208889,332.6091983075989,42885000
2021-10-05,330.0615539550781,332.2622299266424,323.320760480119,325.71967728805225,35377900
2021-10-06,330.73565673828125,331.46920530979725,322.96387782374825,326.86958228902955,26443000
2021-10-07,326.3540954589844,335.89034718472595,326.1161943728777,334.0663682700986,28307500
2021-10-08,327.17681884765625,330.4976622974551,325.84848751811967,328.6241309583326,15946100
2021-10-11,322.6169128417969,327.5832793428931,322.4781170454003,324.77792829946685,14708200
2021-10-12,320.9515380859375,321.5562437044352,314.60725679206337,320.21798954237187,31658700
2021-10-13,321.71484375,324.15342064578897,319.8512045646959,324.1236830099349,14761500
2021-10-14,325.6700439453125,327.6427107017356,324.25249979624374,325.50151053683453,14302200
2021-10-15,321.9329528808594,326.20543163201086,319.70253927634974,325.8188120863073,21596400
2021-10-18,332.4208068847656,332.96603719606185,324.6490589958284,326.0864486097068,21585000
2021-10-19,337.0303039550781,339.4788032818057,334.34390356078706,336.6932673587245,18786300
2021-10-20,337.8134460449219,340.98560155556015,336.4950372510375,340.46021651337685,13639500
2021-10-21,338.9039306640625,339.3301802425629,334.8594302277221,337.317852654751,16354400
2021-10-22,321.7842712402344,326.7605917459808,318.3147385697558,323.509145196295,35224500
2021-10-25,325.8287048339844,326.6911265083267,316.9367888694215,317.51172656834376,38409000
2021-10-26,313.0608215332031,327.3354612031208,306.9048890368602,325.4024544129807,65654000
2021-10-27,309.5021057128906,316.4709078935472,309.3434948931129,311.4549579442683,29971800
2021-10-28,314.1611633300781,322.6862744629049,305.42782825462723,310.2653517497801,50806800
2021-10-29,320.7532958984375,323.1621352287927,316.81785396180146,317.4027143186417,37059400
2021-11-01,327.1075134277344,330.5473080610597,323.16214869712104,323.20180896504496,31518900
2021-11-02,325.2240295410156,331.87564034805075,320.98128842176436,328.4953209834724,28353000
2021-11-03,328.7332458496094,329.25863099399135,320.38655881984874,324.6391926245561,20786500
2021-11-04,332.9263916015625,334.33401339052415,329.7542358838118,331.1024126520275,22495300
2021-11-05,338.16046142578125,343.77119464377546,336.68344158594266,337.3475922815804,26872800
2021-11-08,335.6722717285156,341.78857452736924,335.39471036863415,341.4218002573743,18342500
2021-11-09,332.4505615234375,338.33885557432916,331.55840217522467,337.04026169208083,17556700
2021-11-10,324.7878723144531,330.2895468537602,322.67640935822544,329.59562832992003,21872600
2021-11-11,324.886962890625,329.56587577012334,324.15341438577855,326.94887310974923,12376600
2021-11-12,337.9225158691406,338.88404283160503,326.9092143568686,327.30572624640484,25414300
