Date,Ticker,Market,Close,rsi_14,price_sma50_ratio,obv_zscore_50,macd_norm,macd_signal_norm,bb_pct_b,bb_width,atr_pct,return_1d,return_5d,return_10d,volatility_10d,volume_ratio_20d
2020-08-11,EQTY,Kenya,29.9,30.625,-0.10812826249067864,-2.021777164448469,-0.0278112720860189,-0.022374498994701616,0.013623358806135709,0.15893626216803855,0.03595317725752507,-0.04166666666666674,-0.06416275430359941,-0.08000000000000007,0.026771172669804843,1.8926649852423572
2020-08-12,EQTY,Kenya,29.35,33.56164383561644,-0.12154679596540063,-2.241901764616673,-0.032180649831050526,-0.024671156063425185,-0.004238780811392075,0.17398543647498368,0.03565344366025795,-0.018394648829431315,-0.06379585326953752,-0.09969325153374231,0.026646383200273606,1.2668219195020918
2020-08-13,EQTY,Kenya,28.1,27.810650887573956,-0.15559829316665652,-2.423102744385098,-0.03992680844698114,-0.028600263624244036,-0.09824324445345117,0.19715577118473057,0.03965429588205388,-0.04258943781942082,-0.06176961602671116,-0.13935681470137817,0.02811326220505957,1.4017591038333732
2020-08-14,EQTY,Kenya,28.75,27.810650887573956,-0.13320067534973468,-2.0501227170280605,-0.041611363651595,-0.03068519190503225,0.06103133872723396,0.20447426967133486,0.043975155279503096,0.02313167259786475,-0.08730158730158732,-0.11674347158218124,0.030426793217158323,0.9576254839878244
2020-08-17,EQTY,Kenya,30.25,38.69346733668341,-0.08637873754152825,-1.791663318248854,-0.0370681922465307,-0.030744528162223225,0.31312974068078675,0.19557684541604972,0.04510035419126327,0.05217391304347818,-0.03044871794871795,-0.06635802469135799,0.03661287323780607,0.7366507914606935
2020-08-18,EQTY,Kenya,30.8,41.34615384615383,-0.0676272930919658,-1.6297066607779294,-0.03265870493804106,-0.030688155972212177,0.42200319909938233,0.18260080670166878,0.04545454545454544,0.0181818181818183,0.030100334448160515,-0.035993740219092296,0.03726758273151956,0.3857829228080355
2020-08-19,EQTY,Kenya,31.7,45.777777777777786,-0.038607345403815274,-1.4464709149733355,-0.026252292366127375,-0.029103965197367687,0.5948427838813766,0.17584213155496228,0.04698062190175753,0.02922077922077926,0.08006814310051102,0.011164274322168932,0.03809666477525205,0.5566395257213613
2020-08-20,EQTY,Kenya,32.7,50.61728395061731,-0.007014667031065014,-1.3795595024373017,-0.01855839747289716,-0.026282828039082322,0.7615546524533386,0.18028335723456687,0.04729139362166883,0.03154574132492116,0.1637010676156585,0.09181969949916535,0.03529826916926176,0.051420033564150786
2020-08-21,EQTY,Kenya,32.95,52.24489795918369,0.0017328914966709963,-1.103881933309995,-0.012244427225791311,-0.023315616295003287,0.7867513037293478,0.18589126731408895,0.04834164318231083,0.007645259938837912,0.1460869565217393,0.04603174603174609,0.03201907644176573,1.4573117750353937
2020-08-24,EQTY,Kenya,33.65,56.800000000000004,0.023760990599044574,-0.8465137511855618,-0.005457717688357541,-0.019356020373816733,0.8785766265105448,0.1946969691201323,0.0480789641265124,0.02124430955993928,0.11239669421487597,0.07852564102564097,0.031949534366879355,1.372525731236403
2020-08-25,EQTY,Kenya,34.05,60.97560975609755,0.03643502876449656,-0.662865149311917,0.0006625205657067681,-0.015170405386510526,0.9053252996343899,0.2067250205059294,0.047828823159219616,0.011887072808320909,0.10551948051948035,0.1387959866220736,0.026756532644853843,1.0327125888695579
2020-08-26,EQTY,Kenya,34.8,70.81545064377683,0.05936073059360725,-0.5632236375600639,0.007002647965729822,-0.010474236002501929,0.9607981181439439,0.22525758518393943,0.04505336617405582,0.022026431718061623,0.09779179810725536,0.18568994889267443,0.02436518885789743,0.48199650574256075
2020-08-27,EQTY,Kenya,36.45,71.06382978723406,0.10877897426537708,-0.3958978927044082,0.014973705529556227,-0.005005333799703396,1.0690185800708787,0.26221964586305985,0.042524005486968434,0.0474137931034484,0.1146788990825689,0.2971530249110321,0.014246178548675815,0.9299677358132473
2020-08-28,EQTY,Kenya,36.45,72.92576419213975,0.10834068172834255,-0.3706048929109378,0.021296551367131412,0.0002550432336635648,0.9870090437376035,0.2919569271929228,0.04252400548696845,0.0,0.10622154779969639,0.2678260869565219,0.016537939803165043,2.12841194200751
2020-08-31,EQTY,Kenya,36.65,82.60869565217394,0.11388019329544408,0.23974341765899573,0.02630104609621142,0.005463130384143499,0.9421269854114613,0.3185872741907358,0.0407328006236601,0.00548696844993124,0.08915304606240704,0.21157024793388435,0.014161884807924406,2.998463854731098
2020-09-01,EQTY,Kenya,37.0,87.6847290640394,0.12359550561797761,0.3224004498450152,0.030483963221435317,0.010425954343289428,0.915681441244651,0.3434574748564624,0.03938223938223938,0.009549795361528002,0.08663729809104259,0.2012987012987013,0.014507653655132239,0.2172514901224002
2020-09-02,EQTY,Kenya,37.1,100.0,0.12516301216146553,0.6561051317829597,0.033733135303516314,0.015064908693085122,0.8746113464683728,0.36243491970329544,0.036580670003850596,0.002702702702702675,0.06609195402298873,0.17034700315457418,0.014772185871517754,1.3679086981875306
2020-09-03,EQTY,Kenya,37.05,99.40476190476186,0.12218318391083116,0.5821191175427541,0.035899608299625976,0.01924811302323873,0.8312385167560301,0.36845728356035506,0.03306342780026992,-0.0013477088948787852,0.016460905349794164,0.13302752293577957,0.014574546336279331,0.47464725033919436
2020-09-04,EQTY,Kenya,35.65,82.53012048192768,0.07932182864062964,0.5870156502655084,0.03547849664485645,0.023098899048713113,0.6970249846326961,0.37003671490588436,0.036165097174914854,-0.037786774628879805,-0.021947873799725737,0.0819423368740515,0.02166707038655609,0.13457541152733946
2020-09-07,EQTY,Kenya,35.0,74.99999999999999,0.05967483120893746,0.5876481187410767,0.032782962481825606,0.025378895378345062,0.6293172124999071,0.3661958576897227,0.03755102040816328,-0.018232819074333717,-0.04502046384720326,0.04011887072808329,0.022586504881722883,0.17575144588858146
2020-09-08,EQTY,Kenya,35.0,71.99999999999999,0.059739001423078086,0.636750480220695,0.029781260215493027,0.026259368345774657,0.6120553394913746,0.3518249320473336,0.036530612244897974,0.0,-0.05405405405405406,0.027900146842878115,0.02244760809355432,0.32685241459293995
2020-09-09,EQTY,Kenya,36.0,71.99999999999999,0.08915983420566964,0.7214660288666407,0.02855349960459878,0.02613465307874449,0.6768096950853637,0.33181349549833816,0.03690476190476192,0.02857142857142847,-0.02964959568733161,0.034482758620689724,0.023149059788925522,0.16193034031381942
2020-09-10,EQTY,Kenya,36.9,74.2331288343558,0.1146689221846302,1.5674431656762997,0.029179142332171844,0.026233606479113,0.7433833151089129,0.2928427692394081,0.035423925667828114,0.02499999999999991,-0.004048582995951344,0.012345679012345512,0.019185024591244066,3.695552825082165
2020-09-11,EQTY,Kenya,37.0,72.18543046357615,0.11499517839922868,1.9503983480526084,0.030017262870101886,0.02693361644600459,0.7440552953550017,0.25184675499643894,0.034362934362934375,0.0027100271002711285,0.03786816269284721,0.015089163237311354,0.01918228012339713,1.8059206103569818
2020-09-14,EQTY,Kenya,36.85,69.17808219178085,0.10780423280423279,1.8407782061454674,0.030192622039515997,0.027673125406593453,0.7133894563702835,0.22141155638861537,0.03421205660011631,-0.004054054054054013,0.052857142857142936,0.005457025920873271,0.01920833953406907,0.26769928302582624
2020-09-15,EQTY,Kenya,36.95,66.16541353383461,0.10811216074373986,1.9465619178130777,0.030025204020050756,0.0280836263787429,0.7156771076874232,0.19006045384142456,0.03237966363812101,0.0027137042062415073,0.05571428571428583,-0.0013513513513512265,0.01897911023014343,0.5892754769998466
2020-09-16,EQTY,Kenya,36.95,55.0,0.10539384330032608,1.8917329664312665,0.029615887942779442,0.028390078691550205,0.7044959190050131,0.1630822125423471,0.0284167794316644,0.0,0.026388888888889017,-0.0040431266846361336,0.018956013489498234,0.08868590408968237
2020-09-17,EQTY,Kenya,36.05,46.61016949152538,0.07634431075150006,1.5404011103749635,0.027689098051642658,0.02881689661787983,0.524641543738583,0.14120345532336345,0.029225282345948077,-0.0243572395128554,-0.023035230352303593,-0.026990553306342813,0.020443210892696538,1.436274863258516
2020-09-18,EQTY,Kenya,36.15,45.6896551724138,0.07634133269814813,1.8131929730098981,0.02543540669521346,0.028076826801273793,0.5153672687891003,0.11721682655362368,0.02904564315352696,0.00277392510402219,-0.02297297297297296,0.014025245441795287,0.01627199131440468,1.654628261258154
2020-09-21,EQTY,Kenya,36.0,41.071428571428584,0.06923282544774145,1.5764183734382422,0.02320512459278332,0.02719607578224661,0.44311320523119585,0.09832750079731602,0.029861111111111102,-0.004149377593360981,-0.023066485753052923,0.02857142857142847,0.014927023555627333,0.7795502495754644
2020-09-22,EQTY,Kenya,36.0,39.99999999999999,0.06736242884250498,1.5304286812394439,0.02111027327261894,0.025978915280321077,0.39796278722428374,0.08099459584497912,0.029166666666666657,0.0,-0.02571041948579167,0.02857142857142847,0.014927023555627333,1.2210802757506123
2020-09-23,EQTY,Kenya,35.85,39.285714285714334,0.061750333185250916,1.2271128179787367,0.01897511438940569,0.024665113814373387,0.30833421001610306,0.07212024268803233,0.02799362422793383,-0.004166666666666652,-0.02976995940460081,-0.004166666666666652,0.011974260122255512,1.2948094401846217
2020-09-24,EQTY,Kenya,35.65,50.0,0.05504587155963292,-1.6503562938796261,0.01666476289632216,0.02317574259879399,0.25402509301824017,0.0741718186626507,0.02494490082147864,-0.005578800557880181,-0.01109570041608876,-0.03387533875338755,0.008037939037773653,8.298715026543057
2020-09-25,EQTY,Kenya,36.1,63.09523809523809,0.06716329667730858,-1.5046652912801315,0.015393970760657178,0.021388272792508295,0.42768426184231184,0.07429421307858643,0.024139295607439628,0.012622720897615736,-0.0013831258644535493,-0.024324324324324298,0.009376449514361097,0.21179886611800092
2020-09-28,EQTY,Kenya,37.35,71.5596330275229,0.10193243841274513,-1.385934205989417,0.016573959962099545,0.01985276570721615,0.8587973555601842,0.07825021516300647,0.024192006119716933,0.03462603878116344,0.03750000000000009,0.013568521031207537,0.01494936477753651,0.1804064816899764
2020-09-29,EQTY,Kenya,36.65,56.31067961165045,0.07949692203469705,-1.460518120165305,0.016527918356446583,0.019491139996845076,0.6209627938602527,0.07683618938589698,0.024459169752484865,-0.018741633199464647,0.01805555555555549,-0.008119079837618504,0.016232190815775652,0.4784900833832102
2020-09-30,EQTY,Kenya,36.7,47.67441860465122,0.07861866274797946,-1.2950951516561366,0.01614228704040226,0.01880012565624115,0.6499803628426868,0.07486456882194824,0.025496302063059532,0.0013642564802183177,0.023709902370990354,-0.006765899864682012,0.016244429129216018,0.3775247813952546
2020-10-01,EQTY,Kenya,36.5,44.31818181818184,0.06975381008206338,-1.2679434013460424,0.015322615310544727,0.018187035096827855,0.5893172935021925,0.07255120431153113,0.02534246575342465,-0.005449591280654031,0.02384291725105192,0.012482662968099856,0.014129592675401398,0.02796450290183123
2020-10-02,EQTY,Kenya,35.95,40.62500000000004,0.05110812233202755,-1.259563935177318,0.013436935870890176,0.017459610396079937,0.37235536703584116,0.07125971853414353,0.02672362408106496,-0.015068493150684814,-0.0041551246537395725,-0.0055325034578145305,0.015025171779890921,0.1185122824308878
2020-10-05,EQTY,Kenya,35.5,35.92233009708741,0.036133325550172124,-1.2482726792234378,0.010758896363372041,0.016296522793554948,0.16591167312668198,0.06636943762804302,0.028169014084507026,-0.012517385257301838,-0.04953145917001345,-0.01388888888888884,0.015479974836135287,0.11599867879935036
2020-10-06,EQTY,Kenya,35.5,35.92233009708741,0.03432200920692274,-1.2077032699272199,0.008404661397699123,0.014718150514383785,0.12530974980178144,0.060973384443913786,0.02826961770623742,0.0,-0.03137789904502042,-0.01388888888888884,0.015479974836135287,0.0271389628841881
2020-10-07,EQTY,Kenya,35.0,38.947368421052694,0.018329938900203846,-1.3021333387462184,0.005417143066762264,0.013026156459309582,-0.011479094974489585,0.0689786679141313,0.027857142857142855,-0.014084507042253502,-0.04632152588555871,-0.023709902370990243,0.015993872024416017,0.5419962741974675
2020-10-08,EQTY,Kenya,34.1,31.5315315315316,-0.00869211314282392,-1.4377702348591694,0.0008923559556170583,0.010874435439236852,-0.15803208202644953,0.08578175975629851,0.02963971512358609,-0.02571428571428569,-0.0657534246575342,-0.04347826086956519,0.017637917006483296,0.8262815141008999
2020-10-09,EQTY,Kenya,34.9,41.12903225806452,0.013180049933228855,-1.1030552590381684,-0.0008826973059172476,0.00832359230908536,0.14281433251155062,0.08818146529980954,0.03069995906672123,0.02346041055718473,-0.029207232267037697,-0.033240997229917024,0.019068009704547802,1.2435961828227022
2020-10-12,EQTY,Kenya,35.0,42.06349206349208,0.01455156820685266,-1.0012313948474016,-0.002012982055448934,0.006237252082329162,0.20626931912881125,0.08927374743238141,0.032448979591836735,0.002865329512893977,-0.014084507042253502,-0.06291834002677377,0.014049952432518248,0.301152329710066
2020-10-13,EQTY,Kenya,35.0,43.08943089430894,0.012760785902369953,-0.9717988350260371,-0.0028775687385904445,0.004414287918145241,0.23317485523631007,0.08834894554260996,0.03326530612244899,0.0,-0.014084507042253502,-0.04502046384720326,0.013456522545721009,0.3994264348204886
2020-10-14,EQTY,Kenya,35.0,44.53781512605044,0.010626010626010762,-0.9439727844733066,-0.0035221586614097434,0.002826998602234244,0.25673524081176574,0.08595800417337585,0.0316326530612245,0.0,0.0,-0.04632152588555871,0.013397085107651517,0.45700340102172954
2020-10-15,EQTY,Kenya,34.9,39.28571428571428,0.0048659698828135145,-0.9313760101968469,-0.004227038175818148,0.0014226714726460793,0.24910019231377464,0.0882226735818394,0.029881293491608694,-0.0028571428571428914,0.02346041055718473,-0.043835616438356206,0.013404992166412567,0.042283850893395765
2020-10-16,EQTY,Kenya,34.95,22.72727272727282,0.004310344827586299,-0.8853246725144787,-0.004602335627775758,0.00021604181625539272,0.2864170446322397,0.08935657184432555,0.029531984467606805,0.0014326647564470996,0.0014326647564470996,-0.02781641168289295,0.01295265639964789,0.11513854213239745
2020-10-19,EQTY,Kenya,34.55,24.39024390243911,-0.009091691284022096,-1.0947791695502298,-0.00582835191462392,-0.0009908359637496528,0.19504460140589647,0.09291321974880472,0.029046929915236743,-0.011444921316166146,-0.0128571428571429,-0.026760563380281766,0.012866875405951243,1.143476847997262
2020-10-21,EQTY,Kenya,34.55,23.4567901234568,-0.011727688787185442,-1.071902755762441,-0.006680739930815688,-0.00212881675716286,0.22447766326166374,0.09563348630644336,0.026669423196196,0.0,-0.0128571428571429,-0.026760563380281766,0.012866875405951243,0.1328522979721595
2020-10-22,EQTY,Kenya,34.5,24.358974358974393,-0.016056812024070832,-1.0888546349907617,-0.007398582976869722,-0.0031852381944458704,0.23671898287794862,0.09839400158918779,0.026190476190476188,-0.0014471780028942893,-0.014285714285714235,-0.014285714285714235,0.012221741867221598,0.17315526675355913
2020-10-23,EQTY,Kenya,34.35,27.142857142857167,-0.023814936910310336,-1.0859190117994344,-0.0082518080454666,-0.004209679634324937,0.22182021894111362,0.10193860576808675,0.02422541068829278,-0.004347826086956497,-0.015759312320916874,0.007331378299120228,0.008912733103285424,0.0400976019147382
2020-10-26,EQTY,Kenya,34.5,34.375000000000014,-0.022745942271195196,-0.9260556781031541,-0.008415838735205823,-0.005036269090555637,0.28591945762986215,0.10230221797620909,0.022670807453416156,0.004366812227074135,-0.012875536480686733,-0.011461318051575908,0.004427307116469054,1.9011591722421037
2020-10-27,EQTY,Kenya,34.4,33.33333333333333,-0.02786412705589769,-0.9825884311408547,-0.008733091637621206,-0.005787345853667717,0.26674778179428515,0.08849034557439474,0.023359634551495017,-0.0028985507246377384,-0.004341534008682979,-0.017142857142857237,0.0042176856310973815,0.8354626625706986
2020-10-28,EQTY,Kenya,34.35,38.59649122807021,-0.031220915475082434,-1.0530161923656371,-0.008991979260883702,-0.006435011802480541,0.2664456990005485,0.08071680358823237,0.022561863173216887,-0.0014534883720929148,-0.005788712011577268,-0.018571428571428572,0.0041766857655628955,1.1010057310629444
2020-10-29,EQTY,Kenya,34.0,47.82608695652171,-0.04233445060980767,-1.1458187394720665,-0.009997057516538298,-0.007200415160136051,0.14666666261845301,0.07100831730370807,0.021428571428571436,-0.010189228529839944,-0.01449275362318836,-0.02857142857142858,0.004858390301643139,1.469550266944168
2020-10-30,EQTY,Kenya,33.9,18.75000000000017,-0.045796155037014175,-1.1948929078751274,-0.010864641964099886,-0.00795025265110023,0.09829446120431866,0.06054197341341903,0.01917404129793512,-0.002941176470588225,-0.013100436681222738,-0.028653295128939882,0.004858411580431013,0.949982466766553
2020-11-02,EQTY,Kenya,33.35,9.756097560975718,-0.0614886731391584,-1.2377380203124257,-0.01290100076004592,-0.009045293162439117,-0.09263682499445683,0.06166483241853981,0.019061897622617258,-0.016224188790560423,-0.033333333333333326,-0.045779685264663805,0.006149031885662556,0.96202888465079
